session_id,user_id,session_start,session_end,traffic_source,landing_page,device_type
SES00566,USER0147,2024-02-21 18:31:42,2024-02-21 19:08:42,Organic Search,/signup,tablet
SES00567,USER0148,2024-10-28 14:06:27,2024-10-28 14:30:27,Paid Ads,/features,tablet
SES00568,USER0148,2024-11-14 12:07:21,2024-11-14 12:19:21,Paid Ads,/home,tablet
SES00569,USER0148,2024-10-18 19:30:37,2024-10-18 19:33:37,Paid Ads,/features,tablet
SES00570,USER0148,2024-11-03 20:48:42,2024-11-03 21:11:42,Paid Ads,/pricing,tablet
SES00571,USER0148,2024-10-26 08:19:36,2024-10-26 08:46:36,Paid Ads,/pricing,tablet
SES00572,USER0148,2024-10-28 12:04:36,2024-10-28 12:39:36,Paid Ads,/blog,tablet
SES00573,USER0149,2024-08-14 16:55:11,2024-08-14 17:33:11,Paid Ads,/blog,tablet
SES00574,USER0149,2024-08-17 17:54:49,2024-08-17 18:23:49,Paid Ads,/demo,tablet
SES00575,USER0149,2024-08-19 14:26:20,2024-08-19 14:32:20,Paid Ads,/signup,tablet
SES00576,USER0149,2024-08-04 11:07:09,2024-08-04 11:21:09,Paid Ads,/home,tablet
SES00577,USER0149,2024-07-28 12:08:01,2024-07-28 12:26:01,Paid Ads,/features,tablet
SES00578,USER0149,2024-08-02 17:19:55,2024-08-02 17:25:55,Paid Ads,/blog,tablet
SES00579,USER0150,2025-08-15 15:56:05,2025-08-15 16:13:05,Social Media,/demo,tablet
SES00580,USER0150,2025-09-05 14:13:09,2025-09-05 14:21:09,Social Media,/pricing,tablet
SES00581,USER0150,2025-08-22 16:23:44,2025-08-22 16:32:44,Social Media,/features,tablet
SES00582,USER0150,2025-08-22 19:23:52,2025-08-22 19:44:52,Social Media,/home,tablet
SES00583,USER0150,2025-08-29 22:50:42,2025-08-29 23:07:42,Social Media,/features,tablet
SES00584,USER0151,2025-02-21 13:56:51,2025-02-21 14:24:51,Organic Search,/home,desktop
SES00585,USER0151,2025-03-01 22:52:06,2025-03-01 23:04:06,Organic Search,/signup,desktop
SES00586,USER0151,2025-02-21 18:11:40,2025-02-21 18:41:40,Organic Search,/signup,desktop
SES00587,USER0151,2025-02-08 16:45:49,2025-02-08 16:55:49,Organic Search,/demo,desktop
SES00588,USER0152,2024-10-22 08:01:59,2024-10-22 08:38:59,Organic Search,/signup,desktop
SES00589,USER0152,2024-11-06 21:10:03,2024-11-06 21:37:03,Organic Search,/demo,desktop
SES00590,USER0152,2024-10-18 08:45:33,2024-10-18 09:14:33,Organic Search,/blog,desktop
SES00591,USER0152,2024-11-14 21:52:50,2024-11-14 22:11:50,Organic Search,/features,desktop
SES00592,USER0152,2024-11-10 12:46:43,2024-11-10 13:00:43,Organic Search,/blog,desktop
SES00593,USER0153,2025-04-28 14:43:13,2025-04-28 15:09:13,Direct,/signup,tablet
SES00594,USER0153,2025-05-06 18:51:38,2025-05-06 18:55:38,Direct,/home,tablet
SES00595,USER0153,2025-04-14 10:32:31,2025-04-14 10:55:31,Direct,/blog,tablet
SES00596,USER0154,2024-11-01 13:27:57,2024-11-01 13:39:57,Direct,/features,tablet
SES00597,USER0154,2024-11-02 21:59:42,2024-11-02 22:29:42,Direct,/home,tablet
SES00598,USER0154,2024-10-21 08:30:16,2024-10-21 08:42:16,Direct,/signup,tablet
SES00599,USER0155,2024-02-14 13:05:13,2024-02-14 13:25:13,Paid Ads,/pricing,desktop
SES00600,USER0155,2024-02-17 17:00:33,2024-02-17 17:38:33,Paid Ads,/pricing,desktop
SES00601,USER0156,2025-11-28 09:29:53,2025-11-28 10:01:53,Direct,/blog,desktop
SES00602,USER0156,2025-12-28 15:20:46,2025-12-28 15:58:46,Direct,/pricing,desktop
SES00603,USER0157,2025-10-02 14:18:41,2025-10-02 14:29:41,Paid Ads,/home,desktop
SES00604,USER0157,2025-09-24 11:31:28,2025-09-24 11:57:28,Paid Ads,/blog,desktop
SES00605,USER0157,2025-09-09 16:21:29,2025-09-09 16:37:29,Paid Ads,/signup,desktop
SES00606,USER0157,2025-10-07 20:30:19,2025-10-07 20:41:19,Paid Ads,/pricing,desktop
SES00607,USER0158,2024-04-27 15:11:50,2024-04-27 15:24:50,Paid Ads,/blog,desktop
SES00608,USER0158,2024-04-12 10:05:47,2024-04-12 10:45:47,Paid Ads,/features,desktop
SES00609,USER0158,2024-04-28 14:55:42,2024-04-28 15:35:42,Paid Ads,/signup,desktop
SES00610,USER0158,2024-04-06 11:07:52,2024-04-06 11:10:52,Paid Ads,/signup,desktop
SES00611,USER0158,2024-04-12 09:19:49,2024-04-12 09:50:49,Paid Ads,/pricing,desktop
SES00612,USER0158,2024-04-13 11:18:36,2024-04-13 11:45:36,Paid Ads,/home,desktop
SES00613,USER0159,2025-05-19 19:03:33,2025-05-19 19:06:33,Referral,/blog,tablet
SES00614,USER0159,2025-05-20 22:41:26,2025-05-20 23:13:26,Referral,/home,tablet
SES00615,USER0159,2025-06-03 14:01:10,2025-06-03 14:21:10,Referral,/signup,tablet
SES00616,USER0159,2025-05-19 16:14:37,2025-05-19 16:37:37,Referral,/demo,tablet
SES00617,USER0160,2024-06-03 19:23:50,2024-06-03 19:55:50,Direct,/pricing,desktop
SES00618,USER0160,2024-06-04 15:08:11,2024-06-04 15:22:11,Direct,/pricing,desktop
SES00619,USER0160,2024-06-13 15:19:15,2024-06-13 15:34:15,Direct,/demo,desktop
SES00620,USER0160,2024-06-11 12:22:43,2024-06-11 12:34:43,Direct,/pricing,desktop
SES00621,USER0160,2024-05-15 20:04:21,2024-05-15 20:33:21,Direct,/home,desktop
SES00622,USER0160,2024-05-21 15:16:21,2024-05-21 15:40:21,Direct,/home,desktop
SES00623,USER0161,2024-10-25 15:53:48,2024-10-25 16:02:48,Direct,/home,tablet
SES00624,USER0161,2024-10-16 09:10:40,2024-10-16 09:19:40,Direct,/pricing,tablet
SES00625,USER0161,2024-10-15 19:55:06,2024-10-15 20:06:06,Direct,/signup,tablet
SES00626,USER0161,2024-10-24 20:00:15,2024-10-24 20:32:15,Direct,/features,tablet
SES00627,USER0162,2025-12-06 14:26:58,2025-12-06 14:54:58,Organic Search,/blog,desktop
SES00628,USER0162,2025-12-06 18:23:01,2025-12-06 18:53:01,Organic Search,/pricing,desktop
SES00629,USER0163,2024-03-25 08:25:48,2024-03-25 08:29:48,Organic Search,/signup,desktop
SES00630,USER0163,2024-04-09 17:03:40,2024-04-09 17:38:40,Organic Search,/features,desktop
SES00631,USER0164,2024-12-16 10:44:25,2024-12-16 11:14:25,Direct,/signup,desktop
SES00632,USER0164,2024-12-12 17:41:28,2024-12-12 18:05:28,Direct,/signup,desktop
SES00633,USER0164,2024-11-19 08:34:21,2024-11-19 09:00:21,Direct,/signup,desktop
SES00634,USER0164,2024-12-04 12:13:05,2024-12-04 12:47:05,Direct,/demo,desktop
SES00635,USER0164,2024-11-17 08:56:50,2024-11-17 09:32:50,Direct,/demo,desktop
SES00636,USER0165,2025-06-15 12:36:47,2025-06-15 12:38:47,Organic Search,/blog,desktop
SES00637,USER0166,2024-11-20 11:52:49,2024-11-20 12:17:49,Paid Ads,/blog,tablet
SES00638,USER0166,2024-11-16 09:23:43,2024-11-16 09:58:43,Paid Ads,/blog,tablet
SES00639,USER0166,2024-11-06 16:08:31,2024-11-06 16:39:31,Paid Ads,/pricing,tablet
SES00640,USER0166,2024-11-13 22:07:38,2024-11-13 22:35:38,Paid Ads,/home,tablet
SES00641,USER0166,2024-11-02 20:09:09,2024-11-02 20:48:09,Paid Ads,/blog,tablet
SES00642,USER0167,2024-03-12 19:53:38,2024-03-12 20:03:38,Paid Ads,/pricing,desktop
SES00643,USER0167,2024-02-17 20:39:42,2024-02-17 21:07:42,Paid Ads,/blog,desktop
SES00644,USER0167,2024-03-06 09:55:10,2024-03-06 09:58:10,Paid Ads,/demo,desktop
SES00645,USER0167,2024-02-17 11:39:34,2024-02-17 12:17:34,Paid Ads,/home,desktop
SES00646,USER0168,2025-11-19 09:51:34,2025-11-19 10:31:34,Direct,/features,mobile
SES00647,USER0168,2025-11-18 08:55:33,2025-11-18 09:17:33,Direct,/blog,mobile
SES00648,USER0168,2025-11-29 09:09:19,2025-11-29 09:37:19,Direct,/signup,mobile
SES00649,USER0168,2025-11-15 10:26:57,2025-11-15 10:48:57,Direct,/features,mobile
SES00650,USER0168,2025-11-20 16:48:32,2025-11-20 17:14:32,Direct,/home,mobile
SES00651,USER0169,2024-10-16 09:54:40,2024-10-16 10:28:40,Referral,/pricing,tablet
SES00652,USER0169,2024-10-03 08:52:29,2024-10-03 09:12:29,Referral,/signup,tablet
SES00653,USER0169,2024-10-28 18:13:37,2024-10-28 18:47:37,Referral,/features,tablet
SES00654,USER0169,2024-10-08 17:32:51,2024-10-08 17:54:51,Referral,/signup,tablet
SES00655,USER0170,2024-12-17 08:57:00,2024-12-17 09:10:00,Organic Search,/blog,tablet
SES00656,USER0170,2024-12-19 09:50:56,2024-12-19 09:56:56,Organic Search,/demo,tablet
SES00657,USER0170,2024-12-13 21:24:52,2024-12-13 22:04:52,Organic Search,/features,tablet
SES00658,USER0170,2024-12-16 13:59:12,2024-12-16 14:29:12,Organic Search,/home,tablet
SES00659,USER0170,2024-12-23 22:45:22,2024-12-23 22:59:22,Organic Search,/home,tablet
SES00660,USER0171,2024-09-02 11:00:12,2024-09-02 11:27:12,Organic Search,/home,desktop
SES00661,USER0171,2024-08-20 18:47:36,2024-08-20 19:27:36,Organic Search,/demo,desktop
SES00662,USER0171,2024-09-10 11:56:33,2024-09-10 12:15:33,Organic Search,/pricing,desktop
SES00663,USER0171,2024-09-04 16:56:29,2024-09-04 16:58:29,Organic Search,/blog,desktop
SES00664,USER0171,2024-08-27 21:26:17,2024-08-27 21:35:17,Organic Search,/signup,desktop
SES00665,USER0171,2024-08-22 22:26:34,2024-08-22 22:56:34,Organic Search,/features,desktop
SES00666,USER0172,2025-03-22 20:01:37,2025-03-22 20:24:37,Direct,/features,mobile
SES00667,USER0172,2025-04-02 17:39:28,2025-04-02 17:47:28,Direct,/signup,mobile
SES00668,USER0172,2025-03-10 22:51:28,2025-03-10 22:56:28,Direct,/features,mobile
SES00669,USER0172,2025-04-02 14:14:55,2025-04-02 14:54:55,Direct,/signup,mobile
SES00670,USER0173,2024-05-10 16:16:22,2024-05-10 16:44:22,Organic Search,/blog,tablet
SES00671,USER0173,2024-04-24 12:37:27,2024-04-24 13:11:27,Organic Search,/signup,tablet
SES00672,USER0174,2024-11-30 18:43:09,2024-11-30 18:48:09,Referral,/pricing,desktop
SES00673,USER0174,2024-11-25 13:12:12,2024-11-25 13:26:12,Referral,/home,desktop
SES00674,USER0174,2024-12-01 19:21:54,2024-12-01 20:00:54,Referral,/demo,desktop
SES00675,USER0174,2024-11-21 14:21:10,2024-11-21 14:29:10,Referral,/blog,desktop
SES00676,USER0174,2024-11-27 11:58:00,2024-11-27 12:14:00,Referral,/signup,desktop
SES00677,USER0175,2024-09-12 08:35:07,2024-09-12 08:46:07,Paid Ads,/features,tablet
SES00678,USER0176,2024-12-13 21:43:08,2024-12-13 22:09:08,Direct,/signup,mobile
SES00679,USER0177,2025-02-10 14:56:45,2025-02-10 15:02:45,Social Media,/home,tablet
SES00680,USER0177,2025-01-19 16:24:44,2025-01-19 16:49:44,Social Media,/features,tablet
SES00681,USER0177,2025-02-06 17:37:12,2025-02-06 18:13:12,Social Media,/features,tablet
SES00682,USER0177,2025-01-20 08:40:50,2025-01-20 08:59:50,Social Media,/pricing,tablet
SES00683,USER0177,2025-02-10 15:13:46,2025-02-10 15:20:46,Social Media,/blog,tablet
SES00684,USER0178,2024-03-22 16:29:11,2024-03-22 16:51:11,Organic Search,/signup,tablet
SES00685,USER0178,2024-03-22 12:37:25,2024-03-22 13:16:25,Organic Search,/signup,tablet
SES00686,USER0178,2024-03-21 21:15:25,2024-03-21 21:30:25,Organic Search,/features,tablet
SES00687,USER0179,2024-06-16 17:02:29,2024-06-16 17:36:29,Direct,/demo,desktop
SES00688,USER0179,2024-06-23 11:16:41,2024-06-23 11:22:41,Direct,/features,desktop
SES00689,USER0179,2024-06-11 13:02:34,2024-06-11 13:16:34,Direct,/features,desktop
SES00690,USER0180,2024-10-15 15:41:32,2024-10-15 15:52:32,Social Media,/blog,desktop
SES00691,USER0180,2024-10-22 16:37:50,2024-10-22 17:14:50,Social Media,/blog,desktop
SES00692,USER0180,2024-11-09 09:20:54,2024-11-09 09:34:54,Social Media,/blog,desktop
SES00693,USER0180,2024-10-21 15:28:54,2024-10-21 16:05:54,Social Media,/home,desktop
SES00694,USER0180,2024-10-24 19:00:31,2024-10-24 19:24:31,Social Media,/features,desktop
SES00695,USER0180,2024-11-08 20:44:34,2024-11-08 21:05:34,Social Media,/features,desktop
